feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV1504	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.907785716042414	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Runella	palustris
ASV1526	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.946556737441691	1	No data points have the baseline factor level	abundance	93	3	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	intermedia
ASV1526	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.635935251027421	1	No data points have the baseline factor level	abundance	93	3	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	intermedia
ASV1564	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.965830533419165	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	5	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	indicum
ASV1564	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.638714913475928	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	5	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	indicum
ASV15845	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.955168821755331	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae NK4A136 group	bacterium
ASV15845	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.942246789155609	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae NK4A136 group	bacterium
ASV1597	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	grouping factors must have > 1 sampled level	abundance	93	2	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon	aurantiacus
ASV1597	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	grouping factors must have > 1 sampled level	abundance	93	2	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon	aurantiacus
ASV1614	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.983038092607857	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	alaskensis
ASV1614	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.922976751235483	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	alaskensis
ASV16491	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.925082200168975	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	roggenkampii
ASV16491	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.925570323944899	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	roggenkampii
ASV1764	Lifestage	.L	Lifestage.L	2.92157986575001	NA	1.23275156436613	0.0985069699845958	NA	0.0840414400809369	1	Model may not have converged with 1 eigenvalue close to zero: 5.4e-11	abundance	93	6	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	striatum
ASV1764	Location	UP	LocationUP	1.04047788454241	NA	1.74337398136323	0.592667738629921	NA	0.0840439195553521	1	Model may not have converged with 1 eigenvalue close to zero: 5.4e-11	abundance	93	6	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	striatum
ASV18255	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.309737800853542	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Micromonospora	chokoriensis
ASV18255	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999999996665697	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Micromonospora	chokoriensis
ASV1832	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.933664511478083	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	columnare
ASV1832	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.916184020119031	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	columnare
ASV1863	Lifestage	.L	Lifestage.L	0.297206843334608	NA	1.15586648170002	0.839777435870399	NA	0.284065750406347	1	Model may not have converged with 1 eigenvalue close to zero: 1.7e-11	abundance	93	4	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	capitis
ASV1863	Location	UP	LocationUP	0.133321564320036	NA	0.108819398700367	0.435793118875724	NA	0.284092663904403	1	Model may not have converged with 1 eigenvalue close to zero: 1.7e-11	abundance	93	4	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	capitis
ASV19	Lifestage	.L	Lifestage.L	-0.0762414472740896	NA	2.24066337233059	0.97834654922741	NA	0.283595963099324	1	Model may not have converged with 1 eigenvalue close to zero: 8.8e-11	abundance	93	4	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Asaia	bogorensis
ASV19	Location	UP	LocationUP	4.37195857527913	NA	3.16877652986256	0.399271515568691	NA	0.283467198062505	1	Model may not have converged with 1 eigenvalue close to zero: 8.8e-11	abundance	93	4	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Asaia	bogorensis
ASV191	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.974470127618991	1	grouping factors must have > 1 sampled level	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	indologenes
ASV191	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.950679789096478	1	grouping factors must have > 1 sampled level	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	indologenes
ASV192	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.976728301959411	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	plymuthica
ASV192	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.923042797990761	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	plymuthica
ASV1930	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.978129782457693	1	grouping factors must have > 1 sampled level	abundance	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	junii
ASV1930	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.532518299855491	1	grouping factors must have > 1 sampled level	abundance	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	junii
ASV1931	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.956463426663925	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	13	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	gasigenes
ASV1931	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.33342719753354	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	13	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	gasigenes
ASV1957	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.94480119447498	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	dorei
ASV1957	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999999802988634	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	dorei
ASV1973	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.926903645276193	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	9	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	weihaiensis
ASV1973	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.274770408563998	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	9	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	weihaiensis
ASV1977	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.970444618144896	1	grouping factors must have > 1 sampled level	abundance	93	2	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	phototrophica
ASV1977	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.970440457823496	1	grouping factors must have > 1 sampled level	abundance	93	2	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	phototrophica
ASV199	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.945692201040162	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	5	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	agardhii
ASV199	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.188356725091588	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	5	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	agardhii
ASV2009	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.961873928447182	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	sibiricum
ASV2009	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.961545057852629	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	sibiricum
ASV201	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.984505870794023	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	terrae
ASV201	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.983784307541748	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	terrae
ASV2216	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.951123685948095	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	16	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	beijerinckii
ASV2216	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.224438352328243	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	16	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	beijerinckii
ASV2255	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.882551501088476	1	grouping factors must have > 1 sampled level	abundance	93	5	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	lacus
ASV2255	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.883578137728822	1	grouping factors must have > 1 sampled level	abundance	93	5	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	lacus
ASV2281	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.918225602616529	1	No data points have the baseline factor level	abundance	93	5	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	propinquum
ASV2281	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.967408453120523	1	No data points have the baseline factor level	abundance	93	5	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	propinquum
ASV2328	Lifestage	.L	Lifestage.L	0.439037254920435	NA	5.35212536922352e-05	1.48610603360173e-08	NA	0.604766954728631	1	Model may not have converged with 1 eigenvalue close to zero: -2.0e-12	abundance	93	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	radiotolerans
ASV2328	Location	UP	LocationUP	0.671030051532622	NA	7.56904828467701e-05	1.27232658793685e-08	NA	0.713347915932917	1	Model may not have converged with 1 eigenvalue close to zero: -2.0e-12	abundance	93	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	radiotolerans
ASV2385	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.953383832126368	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	6	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	silvestris
ASV2385	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.391165838480647	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	6	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	silvestris
ASV2441	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.968253677220188	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	onderdonkii
ASV2441	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.558450221481456	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	onderdonkii
ASV2449	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.984597923512117	1	No data points have the baseline factor level	abundance	93	4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	melonis
ASV2449	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.888615655926762	1	No data points have the baseline factor level	abundance	93	4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	melonis
ASV262	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.930171860517462	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	23	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	estertheticum
ASV262	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.77260274184705	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	23	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	estertheticum
ASV2642	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.961217862848969	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	elkanii
ASV2642	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.318901249671902	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	elkanii
ASV2650	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.959967493505429	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	10	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Cyanobium PCC-6307	gracile
ASV2650	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.99999978023695	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	10	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Cyanobium PCC-6307	gracile
ASV2721	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.532685929577003	1	grouping factors must have > 1 sampled level	abundance	93	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	erythropolis
ASV2721	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.979528523999111	1	grouping factors must have > 1 sampled level	abundance	93	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	erythropolis
ASV2771	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.999999998447837	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	maris
ASV2771	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.328850359934122	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	maris
ASV2786	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.941551177149831	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	8	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Merismopedia 0BB39S01	glauca
ASV2786	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.104691156818345	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	8	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Merismopedia 0BB39S01	glauca
ASV2813	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.974171082844415	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseivivax	halodurans
ASV2813	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.5584124912179	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseivivax	halodurans
ASV2921	Lifestage	.L	Lifestage.L	1.31655346420026	NA	0.148459741559167	0.0706984202960635	NA	0.372788530949572	1	Model may not have converged with 1 eigenvalue close to zero: 5.3e-11	abundance	93	4	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uniformis
ASV2921	Location	UP	LocationUP	-4.27536702569952	NA	0.48214130113219	0.0714907865840355	NA	0.312769809435605	1	Model may not have converged with 1 eigenvalue close to zero: 5.3e-11	abundance	93	4	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uniformis
ASV2940	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.483977504438845	1	No data points have the baseline factor level	abundance	93	3	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Dialister	invisus
ASV2940	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.967371393975247	1	No data points have the baseline factor level	abundance	93	3	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Dialister	invisus
ASV2964	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.937283393620549	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	paronense
ASV2964	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.55849787182111	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	paronense
ASV2994	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.956514026941491	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	lactis
ASV2994	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.187979941158534	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	lactis
ASV3005	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.983509798660669	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	perfringens
