feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV5145	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.938157396910703	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	salivarius
ASV5145	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.944411696140949	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	salivarius
ASV5215	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	arcticisoli
ASV5215	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.969545736266388	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	arcticisoli
ASV5302	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	13	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae	Litorilinea	aerophila
ASV5302	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	13	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae	Litorilinea	aerophila
ASV533	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Deefgea	chitinilytica
ASV533	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Deefgea	chitinilytica
ASV5340	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.523747143482657	1	Model may not have converged with 1 eigenvalue close to zero: 1.9e-11	abundance	92	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	succinicans
ASV5340	Location	UP	LocationUP	3.68013218247985	NA	5.1396357676809	0.604402323622276	NA	0.598423215677873	1	Model may not have converged with 1 eigenvalue close to zero: 1.9e-11	abundance	92	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	succinicans
ASV58	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.97259079834888	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	saprophyticus
ASV58	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.964402730487912	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	saprophyticus
ASV582	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.96234238307611	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	marcusii
ASV582	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.506513190479107	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	marcusii
ASV583	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.936151062361944	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	corynebacterioides
ASV583	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.931690663695392	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	corynebacterioides
ASV5848	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.942398635347862	1	grouping factors must have > 1 sampled level	abundance	92	4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	salivarius
ASV5848	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.324983199595783	1	grouping factors must have > 1 sampled level	abundance	92	4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	salivarius
ASV5873	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.283333923574377	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	mexicana
ASV5873	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.916429343406479	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	mexicana
ASV629	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.916743699359797	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Lacihabitans	soyangensis
ASV629	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.193600162464567	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Lacihabitans	soyangensis
ASV6356	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.949925785565013	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Bacilli	Brevibacillales	Brevibacillaceae	Brevibacillus	borstelensis
ASV6356	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.974156955734903	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Bacilli	Brevibacillales	Brevibacillaceae	Brevibacillus	borstelensis
ASV6392	Lifestage	.L	Lifestage.L	3.95550759808412	NA	1.23430601766181	0.192559985627127	NA	0.369504527655587	1	Model may not have converged with 1 eigenvalue close to zero: 6.4e-11	abundance	92	4	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	chromiireducens
ASV6392	Location	UP	LocationUP	-0.713585500861827	NA	2.02236176654213	0.784052586937296	NA	0.316388528161028	1	Model may not have converged with 1 eigenvalue close to zero: 6.4e-11	abundance	92	4	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	chromiireducens
ASV645	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.950760624759428	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Microterricola	viridarii
ASV645	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.948554149435133	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Microterricola	viridarii
ASV6454	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.973267184648056	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Ahniella	affigens
ASV6454	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.983627182375799	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Ahniella	affigens
ASV6654	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.949816763387287	1	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	fumarioli
ASV6654	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.992818066456079	1	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	fumarioli
ASV67	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.929377716661207	1	No data points have the baseline factor level	abundance	92	6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	caccae
ASV67	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.328497372409062	1	No data points have the baseline factor level	abundance	92	6	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	caccae
ASV7202	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.958693720145863	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	fonticola
ASV7202	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.944439576993647	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	fonticola
ASV725	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.957168269116386	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	swuensis
ASV725	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.947118794759265	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	swuensis
ASV74	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.961364410169332	1	No data points have the baseline factor level	abundance	92	7	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	fascians
ASV74	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.582366343948785	1	No data points have the baseline factor level	abundance	92	7	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	fascians
ASV7440	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.949473783153605	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	10	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pirellula	staleyi
ASV7440	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999999489309511	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	10	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pirellula	staleyi
ASV754	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.93771703799594	1	No data points have the baseline factor level	abundance	92	6	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	bellii
ASV754	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.453460535511736	1	No data points have the baseline factor level	abundance	92	6	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	bellii
ASV755	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.96573774581497	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	safensis
ASV755	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.960485996128188	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	safensis
ASV761	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.952434948835785	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Curtobacterium	flaccumfaciens
ASV761	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.951395776379518	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Curtobacterium	flaccumfaciens
ASV7717	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Rathayibacter	caricis
ASV7717	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Rathayibacter	caricis
ASV798	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.961440376218886	1	No data points have the baseline factor level	abundance	92	8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	xylosoxidans
ASV798	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.524593009055698	1	No data points have the baseline factor level	abundance	92	8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	xylosoxidans
ASV809	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.989670408987549	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	selenitireducens
ASV809	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.50648283909176	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	selenitireducens
ASV824	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.962843555703723	1	No data points have the baseline factor level	abundance	92	12	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	adhaesivum
ASV824	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.391278976471817	1	No data points have the baseline factor level	abundance	92	12	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	adhaesivum
ASV8426	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.97911683188947	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Fokiniaceae	Lyticum	sinuosum
ASV8426	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Fokiniaceae	Lyticum	sinuosum
ASV847	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.96177824959006	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	jeotgali
ASV847	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.610276253699164	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	jeotgali
ASV8525	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	norwichensis
ASV8525	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	norwichensis
ASV870	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.930633185919003	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	tuberculostearicum
ASV870	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.90704052153516	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	tuberculostearicum
ASV896	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.7817382616229	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	26	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	anseonense
ASV896	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999993847435264	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	26	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	anseonense
ASV904	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.177252989174823	1	Fitting error (NA p-value returned from fitting procedure)	abundance	92	5	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	vibrioides
ASV914	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	22	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	litoralis
ASV914	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	22	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	litoralis
ASV93	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	oxytoca
ASV93	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	oxytoca
ASV951	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.970113956473391	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	rhizosphaerae
ASV951	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.924024140880571	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	rhizosphaerae
ASV957	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.928125567678877	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	microflavus
ASV957	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.358975408545986	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	microflavus
ASV99	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.969783350273043	1	No data points have the baseline factor level	abundance	92	13	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	glyciniphilum
ASV99	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.858470359707707	1	No data points have the baseline factor level	abundance	92	13	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	glyciniphilum
ASV11775	Lifestage	.L	Lifestage.L	16.8054187146064	0	67005.4705731713	0.999799885235117	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	rhizophila
ASV11775	Location	UP	LocationUP	22.1777016258523	0	45776.0845351692	0.999613439087052	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	rhizophila
ASV1209	Lifestage	.L	Lifestage.L	-12.3245373933916	0	470.036236741296	0.97908154589849	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	21	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	senegalense
ASV1209	Location	UP	LocationUP	-0.882562103170625	0	0.607688522878352	0.146410861806213	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	21	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	senegalense
ASV147	Lifestage	.L	Lifestage.L	-1.36224175750348	0	0.00596246346641305	0	NA	0.59675252187929	1	Model failed to converge with max|grad| = 0.011865 (tol = 0.002, component 1)	prevalence	92	38	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Romboutsia	ilealis
ASV147	Location	UP	LocationUP	-1.14355378640227	0	0.00595925229646156	0	NA	0.0398644654004781	0.525487941933183	Model failed to converge with max|grad| = 0.011865 (tol = 0.002, component 1)	prevalence	92	38	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Romboutsia	ilealis
ASV1501	Location	UP	LocationUP	28.8766615697723	0	1302409.70746564	0.999982309528023	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	caseolyticus
ASV1834	Lifestage	.L	Lifestage.L	16.7969811267992	0	50351.5171672846	0.999733830231648	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	3	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	sphaericus
ASV1834	Location	UP	LocationUP	-22.6261210185004	0	41375.1348500082	0.999563674371161	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	3	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	sphaericus
ASV1843	Lifestage	.L	Lifestage.L	-14.2695750655526	0	473.219948374255	0.975944064732693	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	35	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	aggregatus
ASV1843	Location	UP	LocationUP	1.68907939568137	0	0.774143650805343	0.0291192631275441	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	35	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	aggregatus
ASV2521	Lifestage	.L	Lifestage.L	-11.0121783454052	0	509.851591621995	0.982767997360235	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	7	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	termitidis
ASV2521	Location	UP	LocationUP	2.1339583006533	0	1.15850409956572	0.0654759391055755	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	7	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	termitidis
ASV302	Lifestage	.L	Lifestage.L	18.1401722106467	0	234.713278156671	0.938395615179854	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	liquefaciens
ASV302	Location	UP	LocationUP	-0.34157937740104	0	0.639057573729134	0.592992289626038	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	liquefaciens
ASV3051	Lifestage	.L	Lifestage.L	-15.2036336777193	0	1198.14925123132	0.989875702854755	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	92	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	gilvus
ASV3051	Location	UP	LocationUP	-21.6083402833291	0	918.46493686492	0.981230235300275	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	92	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	gilvus
ASV316	Lifestage	.L	Lifestage.L	20.0418450682168	0	1258.14439079979	0.987290487013903	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	92	3	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Glutamicibacter	arilaitensis
ASV316	Location	UP	LocationUP	-0.861565072131346	0	1.28858558501768	0.503742378488882	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	92	3	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Glutamicibacter	arilaitensis
ASV3298	Location	UP	LocationUP	36.2993729108321	0	10117041.9100529	0.999997137235422	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	subterminale
ASV5215	Lifestage	.L	Lifestage.L	-18.2932971123722	0	936.156406146672	0.98440964523483	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	arcticisoli
ASV5302	Lifestage	.L	Lifestage.L	-12.8946683843154	0	395.346269023913	0.973980700583742	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	13	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae	Litorilinea	aerophila
ASV5302	Location	UP	LocationUP	2.24805271501697	0	0.861027149417645	0.00903052369157642	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	13	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae	Litorilinea	aerophila
ASV533	Lifestage	.L	Lifestage.L	-17.5687682909046	0	503.153556756604	0.972145678323816	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Deefgea	chitinilytica
ASV533	Location	UP	LocationUP	21.3750350099254	0	506.891917434573	0.966364116928917	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Deefgea	chitinilytica
ASV7717	Lifestage	.L	Lifestage.L	15.4592044490868	0	970.296688447585	0.987288281126369	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Rathayibacter	caricis
ASV7717	Location	UP	LocationUP	19.653608829636	0	909.134011584534	0.982752719038787	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Rathayibacter	caricis
ASV8426	Location	UP	LocationUP	17.7099515689092	0	4695.24240528634	0.996990472013248	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
