feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV8388	Lifestage	.L	Lifestage.L	7.70693279740995	0	105.610178770506	0.941825785506504	1	0.941825785506504	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	asahii
ASV8388	Location	UP	LocationUP	11.5400148570739	0	262.967736705963	0.964997054980435	1	0.964997054980435	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	asahii
ASV8394	Lifestage	.L	Lifestage.L	7.54786146537351	0	89.3276581446877	0.932661801199897	1	0.932661801199897	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	vitis
ASV8394	Location	UP	LocationUP	-0.0672457046988208	0	1.48499038289	0.963881262447541	1	0.963881262447541	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	vitis
ASV8426	Lifestage	.L	Lifestage.L	-9.47339719725296	0	231.909237952122	0.967415805534142	1	0.967415805534142	0.999999998474211	NA	prevalence	91	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Fokiniaceae	Lyticum	sinuosum
ASV8426	Location	UP	LocationUP	-0.471110362970435	0	0.983101034730944	0.631790314570352	1	0.631790314570352	0.999999998474211	NA	prevalence	91	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Fokiniaceae	Lyticum	sinuosum
ASV847	Lifestage	.L	Lifestage.L	13.0958582147051	0	1479.55872079157	0.992937862823833	1	0.992937862823833	0.999999998474211	NA	prevalence	91	13	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	jeotgali
ASV8557	Lifestage	.L	Lifestage.L	-0.70907850493661	0	0.834577856238662	0.395533412333863	1	0.395533412333863	0.999999998474211	NA	prevalence	91	4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Thermoflexibacter	ruber
ASV8557	Location	UP	LocationUP	-1.19143862890211	0	1.17849278889159	0.312023569837968	1	0.312023569837968	0.999999998474211	NA	prevalence	91	4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Thermoflexibacter	ruber
ASV8565	Lifestage	.L	Lifestage.L	-0.442962701319886	0	0.880943270461504	0.615085398527168	1	0.615085398527168	0.999999998474211	NA	prevalence	91	3	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	bataviensis
ASV8565	Location	UP	LocationUP	0.670500474311681	0	1.24561511702749	0.590377788950595	1	0.590377788950595	0.999999998474211	NA	prevalence	91	3	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	bataviensis
ASV860	Lifestage	.L	Lifestage.L	-8.77591082976942	0	59.4057960690023	0.882557281981221	1	0.882557281981221	0.999999998474211	NA	prevalence	91	5	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix	fructosivorans
ASV860	Location	UP	LocationUP	-12.3302657920899	0	79.239556298385	0.876342447283129	1	0.876342447283129	0.999999998474211	NA	prevalence	91	5	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix	fructosivorans
ASV862	Lifestage	.L	Lifestage.L	8.50518693054987	0	178.411509152904	0.961977857355782	1	0.961977857355782	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	psychrolimnae
ASV862	Location	UP	LocationUP	-13.4414471106131	0	591.67327179593	0.981875468752456	1	0.981875468752456	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	psychrolimnae
ASV8648	Lifestage	.L	Lifestage.L	-1.13771025903145	0	1.14331806584077	0.319689990638141	1	0.319689990638141	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	amazonense
ASV8648	Location	UP	LocationUP	-1.25502176022493e-08	0	1.19504481057151	0.999999991620712	1	0.999999991620712	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	amazonense
ASV869	Lifestage	.L	Lifestage.L	9.92309115496693	0	287.676659560637	0.972483303147043	1	0.972483303147043	0.999999998474211	NA	prevalence	91	5	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	prausnitzii
ASV870	Lifestage	.L	Lifestage.L	9.21213174430102	0	328.855368951787	0.977652009980847	1	0.977652009980847	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	tuberculostearicum
ASV870	Location	UP	LocationUP	-14.1649211771186	0	617.816180589721	0.981708180898227	1	0.981708180898227	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	tuberculostearicum
ASV8895	Lifestage	.L	Lifestage.L	8.54449635579203	0	170.746464455309	0.960088910755143	1	0.960088910755143	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	aerofaciens
ASV8895	Location	UP	LocationUP	-11.2871262896608	0	175.635286100377	0.948759563472739	1	0.948759563472739	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	aerofaciens
ASV8900	Lifestage	.L	Lifestage.L	8.59115837074894	0	180.145304109041	0.961963176387745	1	0.961963176387745	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	stercoris
ASV8900	Location	UP	LocationUP	-12.9668620141951	0	413.878984560537	0.975006301194546	1	0.975006301194546	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	stercoris
ASV896	Location	UP	LocationUP	-0.45436487564182	0	0.535526140876676	0.396189775666027	1	0.635413212989757	0.999999998474211	NA	prevalence	91	23	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	anseonense
ASV904	Location	UP	LocationUP	-0.57658525285995	0	0.525777420341445	0.272801537113761	1	0.471182395575892	0.999999998474211	NA	prevalence	91	23	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	vibrioides
ASV905	Lifestage	.L	Lifestage.L	7.7844147397361	0	100.965438237461	0.938544154904696	1	0.938544154904696	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	chlorophenolicus
ASV905	Location	UP	LocationUP	-0.0685094155043406	0	1.48493860809703	0.963201698176177	1	0.963201698176177	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	chlorophenolicus
ASV9125	Lifestage	.L	Lifestage.L	0.0242022084458627	0	1.03669175396825	0.981374584658264	1	0.981374584658264	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoactinomyces	khenchelensis
ASV9125	Location	UP	LocationUP	11.2697840786186	0	181.872352123589	0.950590425103953	1	0.950590425103953	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoactinomyces	khenchelensis
ASV914	Location	UP	LocationUP	-0.166339776670103	0	0.581432309024843	0.77481207868178	1	0.16123103055297	0.999999998474211	NA	prevalence	91	31	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	litoralis
ASV9254	Lifestage	.L	Lifestage.L	7.80827981876489	0	61.8460771049254	0.899531312880659	1	0.899531312880659	0.999999998474211	NA	prevalence	91	3	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Luteolibacter	algae
ASV9254	Location	UP	LocationUP	10.6733747009981	0	102.723480917307	0.917245578024439	1	0.917245578024439	0.999999998474211	NA	prevalence	91	3	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Luteolibacter	algae
ASV93	Lifestage	.L	Lifestage.L	8.03264319045178	0	103.23503332195	0.937979767719618	1	0.937979767719618	0.999999998474211	NA	prevalence	91	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	oxytoca
ASV93	Location	UP	LocationUP	11.6160828486211	0	169.237648141756	0.945278009698872	1	0.945278009698872	0.999999998474211	NA	prevalence	91	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	oxytoca
ASV944	Location	UP	LocationUP	0.306172728520543	0	0.48905198089176	0.531279818190488	1	0.780301391164458	0.999999998474211	NA	prevalence	91	27	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Chitinibacter	fontanus
ASV9496	Lifestage	.L	Lifestage.L	0.02664755731183	0	1.02349280559238	0.979228703330082	1	0.979228703330082	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	cellulasensis
ASV9496	Location	UP	LocationUP	8.85138381305875	0	59.6176114600109	0.881972428720072	1	0.881972428720072	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	cellulasensis
ASV9542	Lifestage	.L	Lifestage.L	9.81180490579927	0	385.096801196288	0.979673057054405	1	0.979673057054405	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	johnsoniae
ASV9542	Location	UP	LocationUP	-14.7900938652351	0	2963.02537975899	0.996017334638856	1	0.996017334638856	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	johnsoniae
ASV957	Lifestage	.L	Lifestage.L	0.609319779388888	0	0.881867870722158	0.489601827438472	1	0.489601827438472	0.999999998474211	NA	prevalence	91	3	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	microflavus
ASV957	Location	UP	LocationUP	-0.81586875337266	0	1.24702631559421	0.512949830440025	1	0.512949830440025	0.999999998474211	NA	prevalence	91	3	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	microflavus
ASV9691	Lifestage	.L	Lifestage.L	0.080567219157605	0	1.01178764870334	0.936532659564047	1	0.936532659564047	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 2	frigidicarnis
ASV9691	Location	UP	LocationUP	-0.0718894576241958	0	1.43088183542957	0.959930048065577	1	0.959930048065577	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 2	frigidicarnis
ASV9792	Lifestage	.L	Lifestage.L	9.54072667135711	0	507.471699762476	0.985000247123314	1	0.985000247123314	0.999999998474211	NA	prevalence	91	2	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	cryaerophilus
ASV9792	Location	UP	LocationUP	-13.7346995106745	0	682.675709714346	0.98394850544494	1	0.98394850544494	0.999999998474211	NA	prevalence	91	2	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	cryaerophilus
ASV99	Lifestage	.L	Lifestage.L	8.98678890798729	0	69.5224975019309	0.897148383037696	1	0.897148383037696	0.999999998474211	NA	prevalence	91	11	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	glyciniphilum
ASV99	Location	UP	LocationUP	-1.0588044929943	0	0.875026079398167	0.226268834646682	1	0.226268834646682	0.999999998474211	NA	prevalence	91	11	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	glyciniphilum
ASV9955	Lifestage	.L	Lifestage.L	-1.13771026819833	0	1.14331693648781	0.319689508719921	1	0.319689508719921	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Geothermomicrobium	terrae
ASV9955	Location	UP	LocationUP	-1.03355554050889e-08	0	1.19504553438295	0.999999993099359	1	0.999999993099359	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Geothermomicrobium	terrae
ASV904	Lifestage	.L	Lifestage.L	1.32196309517414	0	0.404210638700548	0.00107364865817809	0.0338843516521005	0.00769328453528214	0.158225218608969	Prevalence association possibly induced by stronger abundance association	prevalence	91	23	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	vibrioides
ASV340	Lifestage	.L	Lifestage.L	1.04178992913214	0	0.327636636829366	0.00147421825947427	0.0430799335824148	0.00627770852267281	0.143457265129227	Prevalence association possibly induced by stronger abundance association	prevalence	91	49	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	anthracis
ASV389	Lifestage	.L	Lifestage.L	-1.08672480199058	0	0.382703955906291	0.00451706346962942	0.107998881137503	1.36883948948389e-05	0.0012065342357308	Prevalence association possibly induced by stronger abundance association	prevalence	91	26	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	greenlandense
ASV279	Location	UP	LocationUP	0.92700342621192	0	0.709807421254691	0.191554984673667	0.968704203657476	0.00714959737870309	0.154637540177187	Prevalence association possibly induced by stronger abundance association	prevalence	91	34	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Runella	limosa
ASV10007	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.938398261983148	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	graminisolvens
ASV10007	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.943727079711163	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	graminisolvens
ASV10037	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.970325000435666	0.999999998474211	No data points have the baseline factor level	abundance	91	4	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	donghaensis
ASV10037	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.963743077783349	0.999999998474211	No data points have the baseline factor level	abundance	91	4	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	donghaensis
ASV10229	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	coccineus
ASV10229	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	coccineus
ASV10284	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.162581648540116	0.999999998474211	grouping factors must have > 1 sampled level	abundance	91	5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	luti
ASV10284	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.152003123297289	0.976936740358618	grouping factors must have > 1 sampled level	abundance	91	5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	luti
ASV1030	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.917471147777624	0.999999998474211	No data points have the baseline factor level	abundance	91	10	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	malaysiensis
ASV1030	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.0231894434658606	0.348972844352097	No data points have the baseline factor level	abundance	91	10	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	malaysiensis
ASV10370	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.967200095500679	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	accolens
ASV10370	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.95969014276322	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	accolens
ASV10375	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.975540620453875	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	multivorum
ASV10375	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.642690485028618	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	multivorum
ASV10534	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	grouping factors must have > 1 sampled level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Emticicia	fontis
ASV10534	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	grouping factors must have > 1 sampled level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Emticicia	fontis
ASV1054	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.986316822837156	0.999999998474211	No data points have the baseline factor level	abundance	91	6	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	vesicularis
ASV1054	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.85158317225323	0.999999998474211	No data points have the baseline factor level	abundance	91	6	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	vesicularis
ASV1066	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.97207930396326	0.999999998474211	No data points have the baseline factor level	abundance	91	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Pseudochrobactrum	saccharolyticum
ASV1066	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.524609603268216	0.999999998474211	No data points have the baseline factor level	abundance	91	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Pseudochrobactrum	saccharolyticum
ASV1071	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.973347297384344	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Chitinilyticum	aquatile
ASV1071	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.955206391605148	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Chitinilyticum	aquatile
ASV10779	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.894695449246467	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta 2	aurantia
ASV10779	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.97463626280515	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta 2	aurantia
ASV1086	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.919603101533613	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	defluvii
ASV1086	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.902055115466019	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	defluvii
ASV1105	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.95220053612534	0.999999998474211	No data points have the baseline factor level	abundance	91	5	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	lentus
